State,Closeness Centrality
South Carolina,0.0045871559633027525
Illinois,0.006711409395973154
Indiana,0.00625
Ohio,0.005813953488372093
New Jersey,0.004608294930875576
Louisiana,0.005076142131979695
Tennessee,0.006896551724137931
Georgia,0.005376344086021506
Texas,0.0053475935828877
Iowa,0.00684931506849315
Utah,0.004878048780487805
New Hampshire,0.003676470588235294
Wyoming,0.005714285714285714
Connecticut,0.004329004329004329
Idaho,0.004761904761904762
Virginia,0.006329113924050633
Nebraska,0.006622516556291391
Maryland,0.0055248618784530384
Oklahoma,0.006097560975609756
Maine,0.003134796238244514
Mississippi,0.00558659217877095
Delaware,0.0047169811320754715
Oregon,0.004016064257028112
Vermont,0.004347826086956522
,0.0
Missouri,0.007142857142857143
West Virginia,0.005780346820809248
South Dakota,0.005952380952380952
Kentucky,0.006493506493506494
District of Columbia,0.005154639175257732
Kansas,0.005952380952380952
Arizona,0.0045045045045045045
Pennsylvania,0.0051813471502590676
Colorado,0.005714285714285714
Arkansas,0.006289308176100629
Alabama,0.005376344086021506
North Carolina,0.005747126436781609
New York,0.005291005291005291
Michigan,0.005952380952380952
Massachusetts,0.0043859649122807015
Nevada,0.004166666666666667
New Mexico,0.005208333333333333
Wisconsin,0.006289308176100629
North Dakota,0.005154639175257732
Minnesota,0.005988023952095809
California,0.0038314176245210726
Florida,0.004347826086956522
Montana,0.0049504950495049506
Washington,0.00392156862745098
Rhode Island,0.0036496350364963502
