,Latitude,Longitude
737,35.49739,-83.31314
738,35.49767,-83.31318
739,35.49782,-83.31318
740,35.49796,-83.31315
741,35.49812,-83.31313
742,35.4986,-83.31301
743,35.49888,-83.31288
744,35.499,-83.31281
745,35.49912,-83.31272
746,35.49926,-83.3126
747,35.49936,-83.3125
748,35.49957,-83.31224
749,35.49964,-83.31214
750,35.49972,-83.31204
751,35.49979,-83.31191
752,35.49989,-83.31169
753,35.50005,-83.31124
754,35.50016,-83.31082
755,35.50025,-83.31028
756,35.50033,-83.30956
757,35.50034,-83.30937
758,35.50034,-83.30884
759,35.50029,-83.30805
760,35.49999,-83.30599
761,35.49958,-83.30367
762,35.49952,-83.30323
763,35.49948,-83.30269
764,35.49949,-83.30264
765,35.49952,-83.30215
766,35.4996,-83.30172
767,35.4997,-83.30132
768,35.49987,-83.30089
769,35.50003,-83.30059
770,35.50017,-83.30038
771,35.50047,-83.29998
772,35.50059,-83.29985
773,35.50086,-83.29961
774,35.50104,-83.29948
775,35.50127,-83.29934
776,35.50147,-83.29924
777,35.50187,-83.29909
778,35.50219,-83.29903
779,35.50228,-83.29902
780,35.50246,-83.29902
781,35.5026,-83.29903
782,35.50271,-83.29905
783,35.50282,-83.29906
784,35.5029,-83.29908
785,35.50295,-83.29908
786,35.50309,-83.29912
787,35.50319,-83.29909
788,35.50349,-83.29919
789,35.50368,-83.29927
790,35.50385,-83.29936
791,35.50398,-83.29945
792,35.50427,-83.29968
793,35.50444,-83.29983
794,35.50459,-83.29999
795,35.505,-83.30056
796,35.50517,-83.30088
797,35.50526,-83.30109
798,35.50632,-83.30328
799,35.50653,-83.30367
800,35.50687,-83.3042
801,35.50708,-83.30449
802,35.50735,-83.30482
803,35.50759,-83.30508
804,35.50791,-83.3054
805,35.5082,-83.30566
806,35.50861,-83.30595
807,35.50894,-83.30616
808,35.50898,-83.30619
809,35.50958,-83.30649
810,35.51012,-83.30669
811,35.51068,-83.30684
812,35.51118,-83.30691
813,35.51153,-83.30693
814,35.51202,-83.30693
815,35.51716,-83.3067
816,35.51783,-83.30671
817,35.51788,-83.30673
818,35.51809,-83.30675
819,35.51846,-83.30684
820,35.51861,-83.30689
821,35.51906,-83.30708
822,35.51936,-83.30725
823,35.51954,-83.30737
824,35.52014,-83.30781
825,35.52029,-83.3079
826,35.52054,-83.308
827,35.52066,-83.30804
828,35.52095,-83.3081
829,35.52142,-83.30809
830,35.52157,-83.30806
831,35.52194,-83.30794
832,35.52213,-83.30784
833,35.52228,-83.30774
834,35.52241,-83.30764
835,35.52246,-83.30759
836,35.52257,-83.3075
837,35.52266,-83.30741
838,35.52409,-83.30566
839,35.52433,-83.3054
840,35.52481,-83.30498
841,35.52502,-83.30483
842,35.52526,-83.30468
843,35.52531,-83.30464
844,35.52576,-83.30439
845,35.52602,-83.30427
846,35.52609,-83.30425
847,35.52615,-83.30422
848,35.52643,-83.30412
849,35.52653,-83.3041
850,35.52677,-83.30402
851,35.52744,-83.30384
852,35.52818,-83.30368
853,35.5287,-83.3036
854,35.52943,-83.30352
855,35.52984,-83.30349
856,35.53048,-83.30348
857,35.53164,-83.30353
858,35.53205,-83.30357
859,35.53358,-83.30379
860,35.53375,-83.3038
861,35.53391,-83.30382
862,35.53423,-83.30382
863,35.53444,-83.30381
864,35.53467,-83.30378
865,35.53477,-83.30376
866,35.53523,-83.30363
867,35.53562,-83.30346
868,35.53583,-83.30335
869,35.536,-83.30324
870,35.53611,-83.30315
871,35.53617,-83.30312
872,35.53644,-83.30289
873,35.53674,-83.30258
874,35.53689,-83.30239
875,35.53709,-83.30211
876,35.53766,-83.30117
877,35.53773,-83.30104
878,35.53802,-83.30065
879,35.53822,-83.30041
880,35.53856,-83.30005
881,35.53888,-83.29978
882,35.53912,-83.2996
883,35.5393,-83.29948
884,35.53967,-83.29927
885,35.53985,-83.29918
886,35.53998,-83.29913
887,35.54013,-83.29906
888,35.54028,-83.299
889,35.54058,-83.29891
890,35.54073,-83.29888
891,35.54091,-83.29886
892,35.54099,-83.29886
893,35.54108,-83.29887
894,35.54115,-83.29887
895,35.54122,-83.29888
896,35.54138,-83.29893
897,35.54157,-83.29902
898,35.54177,-83.29914
899,35.54219,-83.29947
900,35.54245,-83.29971
901,35.54286,-83.30016
902,35.54314,-83.30051
903,35.54328,-83.30071
904,35.54355,-83.30118
905,35.54365,-83.30141
906,35.54371,-83.30158
907,35.54382,-83.30226
908,35.54391,-83.30255
909,35.54407,-83.30288
910,35.54512,-83.30445
911,35.54544,-83.30498
912,35.54613,-83.30624
913,35.54631,-83.30649
914,35.54657,-83.3068
915,35.54816,-83.30857
916,35.5483,-83.30871
917,35.54847,-83.30886
918,35.54858,-83.30894
919,35.54878,-83.30906
920,35.54892,-83.30913
921,35.5492,-83.30922
922,35.54936,-83.30926
923,35.5529,-83.30982
924,35.55301,-83.30983
925,35.5534,-83.30991
926,35.55354,-83.30995
927,35.55374,-83.31004
928,35.55387,-83.31011
929,35.55415,-83.3103
930,35.55435,-83.31048
931,35.55453,-83.31068
932,35.55459,-83.31076
933,35.55464,-83.31084
934,35.5547,-83.31092
935,35.55485,-83.31118
936,35.55501,-83.31159
937,35.55512,-83.31197
938,35.55618,-83.31689
939,35.55633,-83.31743
940,35.5575,-83.32074
941,35.5576,-83.32099
942,35.55778,-83.32137
943,35.56126,-83.32742
944,35.56144,-83.32767
945,35.5636,-83.33033
946,35.56372,-83.33055
947,35.56383,-83.33085
948,35.56388,-83.33109
949,35.56391,-83.33155
950,35.56389,-83.33212
951,35.56391,-83.33239
952,35.56396,-83.33257
953,35.56401,-83.3327
954,35.56408,-83.33283
955,35.56425,-83.33304
956,35.56433,-83.3331
957,35.5645,-83.3332
958,35.56465,-83.33324
959,35.56479,-83.33326
960,35.56545,-83.33325
961,35.56559,-83.33326
962,35.56579,-83.3333
963,35.566,-83.3334
964,35.56614,-83.3335
965,35.5663,-83.33364
966,35.56687,-83.33429
967,35.56739,-83.33485
968,35.56754,-83.33499
969,35.56791,-83.33529
970,35.56805,-83.33539
971,35.56884,-83.33601
972,35.56913,-83.33629
973,35.56924,-83.33642
974,35.56954,-83.33692
975,35.56961,-83.33705
976,35.56988,-83.33746
977,35.57005,-83.33762
978,35.57017,-83.33772
979,35.57061,-83.338
980,35.57402,-83.34001
981,35.57426,-83.34017
982,35.57443,-83.3403
983,35.57458,-83.34043
984,35.57488,-83.34074
985,35.57511,-83.34102
986,35.57537,-83.34139
987,35.57552,-83.34165
988,35.57705,-83.34471
989,35.57723,-83.34497
990,35.57741,-83.34518
991,35.57754,-83.34531
992,35.57773,-83.34547
993,35.57785,-83.34554
994,35.57792,-83.34559
995,35.5781,-83.34569
996,35.57837,-83.34579
997,35.5785,-83.34583
998,35.57861,-83.34585
999,35.57871,-83.34586
1000,35.57885,-83.34586
1001,35.57895,-83.34585
1002,35.57908,-83.34585
1003,35.57944,-83.34582
1004,35.57957,-83.34582
1005,35.57968,-83.34583
1006,35.57979,-83.34585
1007,35.57989,-83.34588
1008,35.58007,-83.34596
1009,35.58017,-83.34602
1010,35.58038,-83.34621
1011,35.58054,-83.34641
1012,35.58061,-83.34654
1013,35.58074,-83.34685
1014,35.58077,-83.34698
1015,35.58083,-83.34743
1016,35.58107,-83.34998
1017,35.58113,-83.35034
1018,35.58117,-83.35048
1019,35.58127,-83.35076
1020,35.58133,-83.35089
1021,35.58146,-83.35108
1022,35.5816,-83.35124
1023,35.5817,-83.35134
1024,35.58187,-83.35147
1025,35.58206,-83.35159
1026,35.58247,-83.35181
1027,35.58263,-83.35191
1028,35.58283,-83.35205
1029,35.5829,-83.35211
1030,35.5831,-83.35232
1031,35.58324,-83.3525
1032,35.58333,-83.35265
1033,35.58338,-83.35272
1034,35.58359,-83.35318
1035,35.58626,-83.3597
1036,35.58655,-83.36058
1037,35.58663,-83.36087
1038,35.58687,-83.36161
1039,35.58705,-83.36204
1040,35.58753,-83.36294
1041,35.58781,-83.36358
1042,35.58795,-83.36395
1043,35.58815,-83.36462
1044,35.58824,-83.36501
1045,35.58872,-83.36784
1046,35.58895,-83.36886
1047,35.58927,-83.36991
1048,35.58947,-83.3704
1049,35.58962,-83.37081
1050,35.58963,-83.37086
1051,35.58971,-83.37112
1052,35.58978,-83.37142
1053,35.59067,-83.37698
1054,35.59071,-83.37718
1055,35.59074,-83.37728
1056,35.59076,-83.37739
1057,35.59088,-83.37772
1058,35.59092,-83.37781
1059,35.59099,-83.37794
1060,35.59131,-83.37847
1061,35.59144,-83.37874
1062,35.59151,-83.37891
1063,35.59157,-83.3791
1064,35.59161,-83.37926
1065,35.5917,-83.37972
1066,35.59172,-83.37987
1067,35.59183,-83.38034
1068,35.59215,-83.38132
1069,35.59221,-83.38156
1070,35.59224,-83.38177
1071,35.59227,-83.38192
1072,35.59232,-83.38259
1073,35.59235,-83.38278
1074,35.59244,-83.38317
1075,35.59251,-83.38339
1076,35.59272,-83.38381
1077,35.59294,-83.38416
1078,35.59302,-83.38432
1079,35.59313,-83.38458
1080,35.59318,-83.38473
1081,35.59322,-83.38489
1082,35.59326,-83.38524
1083,35.59326,-83.38564
1084,35.59322,-83.38616
1085,35.59322,-83.3864
1086,35.59326,-83.38677
1087,35.5933,-83.38696
1088,35.59339,-83.38725
1089,35.59343,-83.38734
1090,35.59347,-83.38745
1091,35.59365,-83.38786
1092,35.59372,-83.38805
1093,35.59374,-83.38813
1094,35.59378,-83.38825
1095,35.59383,-83.38846
1096,35.59384,-83.38857
1097,35.59391,-83.38902
1098,35.59392,-83.38914
1099,35.59401,-83.38964
1100,35.59404,-83.38974
1101,35.59407,-83.38989
1102,35.59425,-83.39058
1103,35.5943,-83.39094
1104,35.59433,-83.39127
1105,35.59435,-83.39186
1106,35.5944,-83.39235
1107,35.59453,-83.39288
1108,35.5946,-83.39309
1109,35.59495,-83.39398
1110,35.59535,-83.39535
1111,35.59539,-83.39544
1112,35.59543,-83.39556
1113,35.59658,-83.39808
1114,35.59667,-83.39832
1115,35.59679,-83.39876
1116,35.59685,-83.39904
1117,35.59688,-83.39929
1118,35.59694,-83.40008
1119,35.597,-83.40041
1120,35.59704,-83.40057
1121,35.59707,-83.40066
1122,35.59708,-83.40071
1123,35.59715,-83.40088
1124,35.59723,-83.40104
1125,35.5973,-83.40115
1126,35.59751,-83.40141
1127,35.59761,-83.40151
1128,35.59781,-83.40169
1129,35.59797,-83.40181
1130,35.59828,-83.40208
1131,35.59835,-83.40216
1132,35.59852,-83.40233
1133,35.59861,-83.40245
1134,35.59881,-83.40281
1135,35.59887,-83.40296
1136,35.59894,-83.40317
1137,35.59895,-83.40324
1138,35.59898,-83.40337
1139,35.59901,-83.40355
1140,35.59902,-83.40366
1141,35.59902,-83.40407
1142,35.59891,-83.40521
1143,35.59891,-83.40531
1144,35.5989,-83.40545
1145,35.5989,-83.40567
1146,35.59891,-83.40573
1147,35.59891,-83.4059
1148,35.59892,-83.40595
1149,35.59892,-83.40604
1150,35.59894,-83.40626
1151,35.59896,-83.40637
1152,35.59899,-83.40662
1153,35.59911,-83.40713
1154,35.59915,-83.40727
1155,35.59931,-83.40771
1156,35.59942,-83.40796
1157,35.60006,-83.40928
1158,35.60018,-83.40957
1159,35.60027,-83.40983
1160,35.60038,-83.41029
1161,35.60046,-83.4107
1162,35.60059,-83.41124
1163,35.60066,-83.41144
1164,35.60083,-83.41185
1165,35.60092,-83.41201
1166,35.60108,-83.41226
1167,35.60121,-83.41243
1168,35.60152,-83.41276
1169,35.60166,-83.41288
1170,35.60266,-83.41365
1171,35.60278,-83.41379
1172,35.60289,-83.41398
1173,35.60295,-83.41414
1174,35.60298,-83.41424
1175,35.60301,-83.41447
1176,35.60301,-83.41459
1177,35.60299,-83.41473
1178,35.60297,-83.4148
1179,35.60296,-83.41488
1180,35.60291,-83.41501
1181,35.60288,-83.41506
1182,35.60285,-83.41513
1183,35.60272,-83.41531
1184,35.60263,-83.4154
1185,35.60257,-83.41544
1186,35.6024,-83.41553
1187,35.6023,-83.41556
1188,35.60216,-83.41558
1189,35.60211,-83.41558
1190,35.60207,-83.41557
1191,35.60202,-83.41557
1192,35.60196,-83.41556
1193,35.60171,-83.41542
1194,35.60149,-83.41523
1195,35.60128,-83.41497
1196,35.60039,-83.41364
1197,35.60013,-83.41336
1198,35.59977,-83.41308
1199,35.59914,-83.41268
1200,35.59883,-83.41243
1201,35.59857,-83.41212
1202,35.59833,-83.41171
1203,35.59812,-83.41124
1204,35.59782,-83.41059
1205,35.59754,-83.41015
1206,35.59724,-83.40977
1207,35.59699,-83.40944
1208,35.59681,-83.40911
1209,35.59661,-83.4085
1210,35.59652,-83.40818
1211,35.59633,-83.40793
1212,35.59618,-83.40777
1213,35.59593,-83.40768
1214,35.59564,-83.40767
1215,35.59514,-83.40771
1216,35.59482,-83.40765
1217,35.59463,-83.40753
1218,35.59446,-83.40733
1219,35.59431,-83.40698
1220,35.59426,-83.40649
1221,35.59421,-83.40593
1222,35.5941,-83.40556
1223,35.59395,-83.40528
1224,35.59372,-83.40503
1225,35.59342,-83.40485
1226,35.59304,-83.40476
1227,35.59235,-83.40462
1228,35.59204,-83.40453
1229,35.59192,-83.40448
1230,35.59175,-83.40436
1231,35.59154,-83.40415
1232,35.59146,-83.40402
1233,35.5914,-83.4039
1234,35.59135,-83.40376
1235,35.59128,-83.40346
1236,35.59123,-83.40312
1237,35.59121,-83.40271
1238,35.59117,-83.40243
1239,35.59109,-83.40213
1240,35.59095,-83.40178
1241,35.59076,-83.40149
1242,35.59028,-83.40087
1243,35.5901,-83.40059
1244,35.59002,-83.40044
1245,35.58986,-83.4001
1246,35.58937,-83.39895
1247,35.58905,-83.39834
1248,35.58877,-83.39794
1249,35.58871,-83.39788
1250,35.58867,-83.39783
1251,35.58858,-83.39774
1252,35.58847,-83.39765
1253,35.58842,-83.3976
1254,35.58835,-83.39756
1255,35.5882,-83.39746
1256,35.58805,-83.39739
1257,35.58786,-83.39733
1258,35.58761,-83.39729
1259,35.58741,-83.39729
1260,35.58713,-83.39735
1261,35.58692,-83.39742
1262,35.58671,-83.39755
1263,35.58666,-83.39759
1264,35.58662,-83.39761
1265,35.58658,-83.39765
1266,35.58653,-83.39769
1267,35.58644,-83.39778
1268,35.58626,-83.39799
1269,35.5862,-83.39808
1270,35.58611,-83.39827
1271,35.58607,-83.39833
1272,35.58604,-83.3984
1273,35.58593,-83.39877
1274,35.58588,-83.3991
1275,35.58588,-83.39949
1276,35.58591,-83.39974
1277,35.58598,-83.40004
1278,35.58633,-83.40112
1279,35.58634,-83.40118
1280,35.58637,-83.40127
1281,35.58639,-83.40137
1282,35.58642,-83.4016
1283,35.58642,-83.40165
1284,35.58643,-83.40175
1285,35.58643,-83.40191
1286,35.58637,-83.40235
1287,35.58631,-83.40265
1288,35.58623,-83.40321
1289,35.58623,-83.40341
1290,35.58625,-83.4036
1291,35.58627,-83.40371
1292,35.58633,-83.40391
1293,35.58638,-83.40401
1294,35.5864,-83.40407
1295,35.58651,-83.40425
1296,35.58658,-83.40434
1297,35.58666,-83.40442
1298,35.58679,-83.40453
1299,35.58685,-83.40457
1300,35.58708,-83.40469
1301,35.58714,-83.40471
1302,35.58723,-83.40475
1303,35.5873,-83.40477
1304,35.58832,-83.40514
1305,35.5885,-83.40522
1306,35.58859,-83.40525
1307,35.58884,-83.40536
1308,35.58902,-83.40547
1309,35.58916,-83.40558
1310,35.58929,-83.40571
1311,35.58946,-83.40592
1312,35.58958,-83.40612
1313,35.5899,-83.40671
1314,35.59,-83.40686
1315,35.59026,-83.40713
1316,35.59031,-83.40716
1317,35.59036,-83.4072
1318,35.59049,-83.40728
1319,35.59074,-83.4074
1320,35.59107,-83.40754
1321,35.59123,-83.40762
1322,35.59137,-83.4077
1323,35.59146,-83.40776
1324,35.5917,-83.40796
1325,35.59175,-83.40801
1326,35.59187,-83.40816
1327,35.59193,-83.40822
1328,35.59243,-83.40891
1329,35.59259,-83.40911
1330,35.59322,-83.40974
1331,35.59342,-83.40996
1332,35.59354,-83.41012
1333,35.59369,-83.41039
1334,35.59378,-83.4106
1335,35.5941,-83.41158
1336,35.59436,-83.41259
1337,35.59452,-83.41345
1338,35.59473,-83.41516
1339,35.59482,-83.41575
1340,35.59489,-83.41607
1341,35.59497,-83.41637
1342,35.59503,-83.41654
1343,35.59516,-83.41685
1344,35.59531,-83.41715
1345,35.59541,-83.41732
1346,35.59556,-83.41754
1347,35.59589,-83.41792
1348,35.59608,-83.41812
1349,35.59697,-83.41899
1350,35.59727,-83.41932
1351,35.59736,-83.41943
1352,35.59758,-83.41977
1353,35.59761,-83.41983
1354,35.59766,-83.41991
1355,35.59769,-83.41999
1356,35.59776,-83.42013
1357,35.59809,-83.42093
1358,35.5982,-83.42116
1359,35.59842,-83.42152
1360,35.59858,-83.42175
1361,35.59879,-83.42199
1362,35.59895,-83.42214
1363,35.59904,-83.42224
1364,35.59927,-83.42244
1365,35.59952,-83.42264
1366,35.59967,-83.42274
1367,35.6,-83.42291
1368,35.60011,-83.42295
1369,35.60059,-83.42309
1370,35.60074,-83.42315
1371,35.60099,-83.4233
1372,35.60106,-83.42335
1373,35.60119,-83.42346
1374,35.60125,-83.42352
1375,35.60141,-83.42373
1376,35.60155,-83.42397
1377,35.6016,-83.42407
1378,35.6017,-83.42434
1379,35.6018,-83.42486
1380,35.60182,-83.42505
1381,35.60186,-83.4253
1382,35.6019,-83.42565
1383,35.60202,-83.42612
1384,35.6021,-83.42633
1385,35.6022,-83.4265
1386,35.60221,-83.42653
1387,35.60225,-83.42658
1388,35.60237,-83.42676
1389,35.60325,-83.42786
1390,35.60339,-83.42805
1391,35.60345,-83.42812
1392,35.60352,-83.42822
1393,35.60361,-83.42838
1394,35.60371,-83.42862
1395,35.60378,-83.42893
1396,35.60386,-83.42952
1397,35.60388,-83.42962
1398,35.60398,-83.42998
1399,35.60403,-83.43011
1400,35.60447,-83.43095
1401,35.60453,-83.4311
1402,35.6049,-83.43226
1403,35.60501,-83.43252
1404,35.60559,-83.43375
1405,35.60579,-83.43425
1406,35.60605,-83.43484
1407,35.6062,-83.43512
1408,35.6064,-83.43545
1409,35.60658,-83.43569
1410,35.6068,-83.43591
1411,35.60692,-83.43598
1412,35.60705,-83.43604
1413,35.60714,-83.43605
1414,35.60733,-83.43603
1415,35.60743,-83.43601
1416,35.60757,-83.43594
1417,35.60765,-83.43589
1418,35.60772,-83.43583
1419,35.60778,-83.43576
1420,35.60786,-83.43564
1421,35.60791,-83.43552
1422,35.60794,-83.43543
1423,35.60796,-83.43533
1424,35.60798,-83.43526
1425,35.60798,-83.43524
1426,35.60799,-83.43518
1427,35.60802,-83.43479
1428,35.60803,-83.43438
1429,35.60804,-83.4343
1430,35.60806,-83.43424
1431,35.60808,-83.43415
1432,35.60816,-83.43396
1433,35.60824,-83.43383
1434,35.60835,-83.4337
1435,35.60844,-83.43361
1436,35.60868,-83.4334
1437,35.60875,-83.43333
1438,35.60889,-83.43316
1439,35.60894,-83.43307
1440,35.60902,-83.43288
1441,35.60919,-83.43206
1442,35.60928,-83.43178
1443,35.60944,-83.43138
1444,35.60958,-83.43096
1445,35.60978,-83.43025
1446,35.60983,-83.43011
1447,35.60994,-83.42988
1448,35.61017,-83.42946
1449,35.61031,-83.42913
